 7.500000000000000000e+01 7.500000000000000000e-01 7.618771246498684535e-01 -4.969813299576000709e+00 2.509599262378372053e+00 3.583518938456109915e+00 
 7.600000000000000000e+01 7.500000000000000000e-01 7.516505860639641767e-01 -3.465735902799726542e+00 2.509599262378372053e+00 3.583518938456109915e+00 
 7.700000000000000000e+01 -7.500000000000000000e-01 6.851780852555864332e-01 -5.411646051855039552e+00 2.509599262378372053e+00 3.583518938456109915e+00 
 7.800000000000000000e+01 -7.500000000000000000e-01 3.374757733348410782e-01 2.772588722239781145e+00 2.509599262378372053e+00 3.583518938456109915e+00 
 7.900000000000000000e+01 -7.500000000000000000e-01 5.624596222247351535e-02 2.079441541679835748e+00 2.509599262378372053e+00 3.583518938456109915e+00 
 8.000000000000000000e+01 -7.500000000000000000e-01 -2.403236567687504766e-01 4.025351690735149646e+00 2.509599262378372053e+00 3.583518938456109915e+00 
 8.100000000000000000e+01 -7.500000000000000000e-01 -5.113269292952137279e-01 3.871201010907891149e+00 2.509599262378372053e+00 3.583518938456109915e+00 
 8.200000000000000000e+01 -7.500000000000000000e-01 -7.669903939428206474e-01 -3.178053830347945752e+00 2.509599262378372053e+00 3.583518938456109915e+00 
 8.300000000000000000e+01 -7.500000000000000000e-01 -7.567638553569163706e-01 -2.079441541679835748e+00 2.509599262378372053e+00 3.583518938456109915e+00 
 8.400000000000000000e+01 7.500000000000000000e-01 -7.005178931344427928e-01 5.411646051855039552e+00 2.509599262378372053e+00 3.583518938456109915e+00 
 8.500000000000000000e+01 7.500000000000000000e-01 -3.937217355573146005e-01 -4.564348191467836102e+00 2.509599262378372053e+00 3.583518938456109915e+00 
 8.600000000000000000e+01 7.500000000000000000e-01 -1.124919244449470307e-01 0.000000000000000000e+00 2.509599262378372053e+00 3.583518938456109915e+00 
 8.700000000000000000e+01 7.500000000000000000e-01 1.840776945462769543e-01 -3.465735902799726542e+00 2.509599262378372053e+00 3.583518938456109915e+00 
 8.800000000000000000e+01 7.500000000000000000e-01 4.806473135375009531e-01 -3.688879454113936252e+00 2.509599262378372053e+00 3.583518938456109915e+00 
 8.900000000000000000e+01 7.500000000000000000e-01 7.618771246498684535e-01 -4.382026634673881205e+00 2.509599262378372053e+00 3.583518938456109915e+00 
 9.000000000000000000e+01 7.500000000000000000e-01 7.465373167710120939e-01 3.178053830347945752e+00 2.509599262378372053e+00 3.583518938456109915e+00 
 9.100000000000000000e+01 -7.500000000000000000e-01 6.647250080837778796e-01 -5.411646051855039552e+00 2.509599262378372053e+00 3.583518938456109915e+00 
 9.200000000000000000e+01 -7.500000000000000000e-01 3.630421197996017701e-01 4.477336814478206861e+00 2.509599262378372053e+00 3.610917912644224348e+00 
 9.300000000000000000e+01 -7.500000000000000000e-01 6.135923151542564680e-02 4.276666119016055312e+00 2.509599262378372053e+00 3.610917912644224348e+00 
 9.400000000000000000e+01 -7.500000000000000000e-01 -2.096440410110376462e-01 4.718498871295094155e+00 2.509599262378372053e+00 3.610917912644224348e+00 
 9.500000000000000000e+01 -7.500000000000000000e-01 -4.908738521234051744e-01 4.718498871295094155e+00 2.509599262378372053e+00 3.610917912644224348e+00 
 9.600000000000000000e+01 -7.500000000000000000e-01 -7.618771246498684535e-01 4.276666119016055312e+00 2.509599262378372053e+00 3.610917912644224348e+00 
 9.700000000000000000e+01 -7.500000000000000000e-01 -7.567638553569163706e-01 4.158883083359671495e+00 2.509599262378372053e+00 3.610917912644224348e+00 
 9.800000000000000000e+01 7.500000000000000000e-01 -6.902913545485385161e-01 4.276666119016055312e+00 2.509599262378372053e+00 3.610917912644224348e+00 
 9.900000000000000000e+01 7.500000000000000000e-01 -3.170226961630325246e-01 -3.688879454113936252e+00 2.509599262378372053e+00 3.610917912644224348e+00 
 1.000000000000000000e+02 7.500000000000000000e-01 -3.579288505066496179e-02 -3.871201010907891149e+00 2.509599262378372053e+00 3.610917912644224348e+00 
 1.010000000000000000e+02 7.500000000000000000e-01 2.352103874757983382e-01 -3.688879454113936252e+00 2.509599262378372053e+00 3.610917912644224348e+00 
 1.020000000000000000e+02 7.500000000000000000e-01 5.113269292952137279e-01 -3.688879454113936252e+00 2.509599262378372053e+00 3.610917912644224348e+00 
 1.030000000000000000e+02 7.500000000000000000e-01 7.618771246498684535e-01 -3.871201010907891149e+00 2.517696472610991165e+00 3.610917912644224348e+00 
 1.040000000000000000e+02 -7.500000000000000000e-01 6.749515466696821564e-01 -4.276666119016055312e+00 2.517696472610991165e+00 3.610917912644224348e+00 
 1.050000000000000000e+02 -7.500000000000000000e-01 3.783819276784581853e-01 4.276666119016055312e+00 2.517696472610991165e+00 3.610917912644224348e+00 
 1.060000000000000000e+02 -7.500000000000000000e-01 8.181230868723420036e-02 2.772588722239781145e+00 2.509599262378372053e+00 3.610917912644224348e+00 
 1.070000000000000000e+02 -7.500000000000000000e-01 -2.658900032335111407e-01 3.871201010907891149e+00 2.509599262378372053e+00 3.610917912644224348e+00 
 1.080000000000000000e+02 -7.500000000000000000e-01 -5.420065450529265583e-01 2.079441541679835748e+00 2.509599262378372053e+00 3.610917912644224348e+00 
 1.090000000000000000e+02 -7.500000000000000000e-01 -7.669903939428206474e-01 5.298317366548036311e+00 2.509599262378372053e+00 3.610917912644224348e+00 
 1.100000000000000000e+02 -7.500000000000000000e-01 -7.618771246498684535e-01 3.465735902799726542e+00 2.509599262378372053e+00 3.610917912644224348e+00 
 1.110000000000000000e+02 7.500000000000000000e-01 -6.902913545485385161e-01 5.257495372027781499e+00 2.509599262378372053e+00 3.610917912644224348e+00 
 1.120000000000000000e+02 7.500000000000000000e-01 -3.937217355573146005e-01 -4.025351690735149646e+00 2.509599262378372053e+00 3.610917912644224348e+00 
 1.130000000000000000e+02 7.500000000000000000e-01 -1.124919244449470307e-01 -4.382026634673881205e+00 2.509599262378372053e+00 3.610917912644224348e+00 
 1.140000000000000000e+02 7.500000000000000000e-01 1.585113480815162623e-01 -3.688879454113936252e+00 2.509599262378372053e+00 3.610917912644224348e+00 
 1.150000000000000000e+02 7.500000000000000000e-01 5.113269292952137279e-01 -3.688879454113936252e+00 2.509599262378372053e+00 3.610917912644224348e+00 
 1.160000000000000000e+02 7.500000000000000000e-01 7.618771246498684535e-01 -3.688879454113936252e+00 2.509599262378372053e+00 3.610917912644224348e+00 
 1.170000000000000000e+02 7.500000000000000000e-01 7.465373167710120939e-01 -4.564348191467836102e+00 2.509599262378372053e+00 3.610917912644224348e+00 
 1.180000000000000000e+02 -7.500000000000000000e-01 6.851780852555864332e-01 -5.075173815233826602e+00 2.509599262378372053e+00 3.610917912644224348e+00 
 1.190000000000000000e+02 -7.500000000000000000e-01 3.783819276784581853e-01 4.025351690735149646e+00 2.509599262378372053e+00 3.610917912644224348e+00 
 1.200000000000000000e+02 -7.500000000000000000e-01 5.624596222247351535e-02 4.025351690735149646e+00 2.509599262378372053e+00 3.610917912644224348e+00 
 1.210000000000000000e+02 -7.500000000000000000e-01 -2.198705795969419230e-01 3.465735902799726542e+00 2.509599262378372053e+00 3.610917912644224348e+00 
 1.220000000000000000e+02 -7.500000000000000000e-01 -4.908738521234051744e-01 4.025351690735149646e+00 2.509599262378372053e+00 3.610917912644224348e+00 
 1.230000000000000000e+02 -7.500000000000000000e-01 -7.772169325287249242e-01 3.465735902799726542e+00 2.509599262378372053e+00 3.610917912644224348e+00 
 1.240000000000000000e+02 -7.500000000000000000e-01 -7.618771246498684535e-01 0.000000000000000000e+00 2.509599262378372053e+00 3.610917912644224348e+00 
 1.250000000000000000e+02 7.500000000000000000e-01 -6.902913545485385161e-01 -2.079441541679835748e+00 2.509599262378372053e+00 3.610917912644224348e+00 
 1.260000000000000000e+02 7.500000000000000000e-01 -3.630421197996017701e-01 -4.718498871295094155e+00 2.509599262378372053e+00 3.610917912644224348e+00 
 1.270000000000000000e+02 7.500000000000000000e-01 -6.135923151542564680e-02 -3.688879454113936252e+00 2.509599262378372053e+00 3.610917912644224348e+00 
 1.280000000000000000e+02 7.500000000000000000e-01 2.352103874757983382e-01 -4.718498871295094155e+00 2.509599262378372053e+00 3.610917912644224348e+00 
 1.290000000000000000e+02 7.500000000000000000e-01 5.420065450529265583e-01 -3.465735902799726542e+00 2.509599262378372053e+00 3.610917912644224348e+00 
 1.300000000000000000e+02 7.500000000000000000e-01 7.618771246498684535e-01 -2.772588722239781145e+00 2.509599262378372053e+00 3.610917912644224348e+00 
 1.310000000000000000e+02 7.500000000000000000e-01 7.465373167710120939e-01 3.178053830347945752e+00 2.509599262378372053e+00 3.610917912644224348e+00 
 1.320000000000000000e+02 -7.500000000000000000e-01 6.851780852555864332e-01 -4.025351690735149646e+00 2.509599262378372053e+00 3.610917912644224348e+00 
 1.330000000000000000e+02 -7.500000000000000000e-01 3.783819276784581853e-01 4.382026634673881205e+00 2.509599262378372053e+00 3.610917912644224348e+00 
 1.340000000000000000e+02 -7.500000000000000000e-01 8.181230868723420036e-02 3.871201010907891149e+00 2.509599262378372053e+00 3.610917912644224348e+00 
 1.350000000000000000e+02 -7.500000000000000000e-01 -2.198705795969419230e-01 4.382026634673881205e+00 2.509599262378372053e+00 3.610917912644224348e+00 
 1.360000000000000000e+02 -7.500000000000000000e-01 -5.113269292952137279e-01 3.688879454113936252e+00 2.509599262378372053e+00 3.610917912644224348e+00 
 1.370000000000000000e+02 -7.500000000000000000e-01 -7.669903939428206474e-01 3.465735902799726542e+00 2.509599262378372053e+00 3.610917912644224348e+00 
 1.380000000000000000e+02 7.500000000000000000e-01 -6.902913545485385161e-01 3.871201010907891149e+00 2.509599262378372053e+00 3.610917912644224348e+00 
 1.390000000000000000e+02 7.500000000000000000e-01 -3.170226961630325246e-01 -3.871201010907891149e+00 2.509599262378372053e+00 3.610917912644224348e+00 
 1.400000000000000000e+02 7.500000000000000000e-01 -1.022653858590427504e-02 -4.025351690735149646e+00 2.509599262378372053e+00 3.610917912644224348e+00 
 1.410000000000000000e+02 7.500000000000000000e-01 2.863430804053196943e-01 -2.079441541679835748e+00 2.509599262378372053e+00 3.610917912644224348e+00 
 1.420000000000000000e+02 7.500000000000000000e-01 5.624596222247351118e-01 0.000000000000000000e+00 2.509599262378372053e+00 3.610917912644224348e+00 
 1.430000000000000000e+02 7.500000000000000000e-01 7.567638553569163706e-01 -4.477336814478206861e+00 2.509599262378372053e+00 3.610917912644224348e+00 
 1.440000000000000000e+02 -7.500000000000000000e-01 6.851780852555864332e-01 -3.178053830347945752e+00 2.509599262378372053e+00 3.610917912644224348e+00 
 1.450000000000000000e+02 -7.500000000000000000e-01 3.579288505066496318e-01 4.912654885736052357e+00 2.509599262378372053e+00 3.610917912644224348e+00 
 1.460000000000000000e+02 -7.500000000000000000e-01 5.624596222247351535e-02 4.276666119016055312e+00 2.509599262378372053e+00 3.610917912644224348e+00 
 1.470000000000000000e+02 -7.500000000000000000e-01 -2.914563496982718327e-01 4.382026634673881205e+00 2.509599262378372053e+00 3.610917912644224348e+00 
 1.480000000000000000e+02 -7.500000000000000000e-01 -5.675728915176873057e-01 3.688879454113936252e+00 2.509599262378372053e+00 3.610917912644224348e+00 
 1.490000000000000000e+02 -7.500000000000000000e-01 -7.772169325287249242e-01 2.772588722239781145e+00 2.509599262378372053e+00 3.610917912644224348e+00 
 1.500000000000000000e+02 7.500000000000000000e-01 -6.902913545485385161e-01 5.375278407684165316e+00 2.509599262378372053e+00 3.610917912644224348e+00 
 1.510000000000000000e+02 7.500000000000000000e-01 -3.630421197996017701e-01 -4.644390899141372486e+00 2.509599262378372053e+00 3.610917912644224348e+00 
 1.520000000000000000e+02 7.500000000000000000e-01 -8.692557798018633874e-02 -4.276666119016055312e+00 2.509599262378372053e+00 3.610917912644224348e+00 
 1.530000000000000000e+02 7.500000000000000000e-01 1.891909638392290927e-01 -4.276666119016055312e+00 2.509599262378372053e+00 3.610917912644224348e+00 
 1.540000000000000000e+02 7.500000000000000000e-01 4.653075056586445379e-01 -4.382026634673881205e+00 2.509599262378372053e+00 3.610917912644224348e+00 
 1.550000000000000000e+02 7.500000000000000000e-01 7.618771246498684535e-01 -4.477336814478206861e+00 2.509599262378372053e+00 3.637586159726385659e+00 
 1.560000000000000000e+02 7.500000000000000000e-01 7.465373167710120939e-01 3.178053830347945752e+00 2.509599262378372053e+00 3.637586159726385659e+00 
 1.570000000000000000e+02 -7.500000000000000000e-01 6.851780852555864332e-01 -3.465735902799726542e+00 2.509599262378372053e+00 3.637586159726385659e+00 
 1.580000000000000000e+02 -7.500000000000000000e-01 3.783819276784581853e-01 4.718498871295094155e+00 2.509599262378372053e+00 3.637586159726385659e+00 
 1.590000000000000000e+02 -7.500000000000000000e-01 1.124919244449470307e-01 4.158883083359671495e+00 2.509599262378372053e+00 3.637586159726385659e+00 
 1.600000000000000000e+02 -7.500000000000000000e-01 -1.687378866674205391e-01 4.382026634673881205e+00 2.509599262378372053e+00 3.637586159726385659e+00 
 1.610000000000000000e+02 -7.500000000000000000e-01 -4.704207749515966763e-01 3.688879454113936252e+00 2.509599262378372053e+00 3.637586159726385659e+00 
 1.620000000000000000e+02 -7.500000000000000000e-01 -7.669903939428206474e-01 3.688879454113936252e+00 2.509599262378372053e+00 3.637586159726385659e+00 
 1.630000000000000000e+02 7.500000000000000000e-01 -6.902913545485385161e-01 3.178053830347945752e+00 2.517696472610991165e+00 3.637586159726385659e+00 
 1.640000000000000000e+02 7.500000000000000000e-01 -3.886084662643624621e-01 -4.644390899141372486e+00 2.517696472610991165e+00 3.637586159726385659e+00 
 1.650000000000000000e+02 7.500000000000000000e-01 -6.135923151542564680e-02 -4.382026634673881205e+00 2.509599262378372053e+00 3.637586159726385659e+00 
 1.660000000000000000e+02 7.500000000000000000e-01 2.607767339405590024e-01 -4.276666119016055312e+00 2.509599262378372053e+00 3.637586159726385659e+00 
 1.670000000000000000e+02 7.500000000000000000e-01 5.624596222247351118e-01 -3.688879454113936252e+00 2.509599262378372053e+00 3.637586159726385659e+00 
 1.680000000000000000e+02 7.500000000000000000e-01 7.567638553569163706e-01 -3.688879454113936252e+00 2.509599262378372053e+00 3.637586159726385659e+00 
 1.690000000000000000e+02 -7.500000000000000000e-01 6.851780852555864332e-01 -5.513428746164982464e+00 2.509599262378372053e+00 3.637586159726385659e+00 
 1.700000000000000000e+02 -7.500000000000000000e-01 2.863430804053196943e-01 4.276666119016055312e+00 2.509599262378372053e+00 3.637586159726385659e+00 
 1.710000000000000000e+02 -7.500000000000000000e-01 -2.045307717180855009e-02 3.688879454113936252e+00 2.509599262378372053e+00 3.637586159726385659e+00 
 1.720000000000000000e+02 -7.500000000000000000e-01 -2.863430804053196943e-01 0.000000000000000000e+00 2.509599262378372053e+00 3.637586159726385659e+00 
 1.730000000000000000e+02 -7.500000000000000000e-01 -5.675728915176873057e-01 4.477336814478206861e+00 2.509599262378372053e+00 3.637586159726385659e+00 
 1.740000000000000000e+02 -7.500000000000000000e-01 -7.669903939428206474e-01 4.276666119016055312e+00 2.509599262378372053e+00 3.637586159726385659e+00 
 1.750000000000000000e+02 -7.500000000000000000e-01 -7.567638553569163706e-01 -2.079441541679835748e+00 2.509599262378372053e+00 3.637586159726385659e+00 
 1.760000000000000000e+02 7.500000000000000000e-01 -6.902913545485385161e-01 4.477336814478206861e+00 2.509599262378372053e+00 3.637586159726385659e+00 
 1.770000000000000000e+02 7.500000000000000000e-01 -3.630421197996017701e-01 -4.644390899141372486e+00 2.509599262378372053e+00 3.637586159726385659e+00 
 1.780000000000000000e+02 7.500000000000000000e-01 -3.579288505066496179e-02 -4.477336814478206861e+00 2.509599262378372053e+00 3.637586159726385659e+00 
 1.790000000000000000e+02 7.500000000000000000e-01 2.352103874757983382e-01 -2.079441541679835748e+00 2.509599262378372053e+00 3.637586159726385659e+00 
 1.800000000000000000e+02 7.500000000000000000e-01 5.113269292952137279e-01 -2.772588722239781145e+00 2.509599262378372053e+00 3.637586159726385659e+00 
 1.810000000000000000e+02 7.500000000000000000e-01 7.618771246498684535e-01 -5.123963979403258762e+00 2.509599262378372053e+00 3.637586159726385659e+00 
 1.820000000000000000e+02 7.500000000000000000e-01 7.465373167710120939e-01 0.000000000000000000e+00 2.509599262378372053e+00 3.637586159726385659e+00 
 1.830000000000000000e+02 -7.500000000000000000e-01 6.851780852555864332e-01 0.000000000000000000e+00 2.509599262378372053e+00 3.637586159726385659e+00 
 1.840000000000000000e+02 -7.500000000000000000e-01 3.783819276784581853e-01 3.688879454113936252e+00 2.509599262378372053e+00 3.637586159726385659e+00 
 1.850000000000000000e+02 -7.500000000000000000e-01 8.181230868723420036e-02 4.382026634673881205e+00 2.509599262378372053e+00 3.637586159726385659e+00 
