 6.200000000000000000e+01 -1.000000000000000000e+00 -1.380582709097077088e-01 3.871201010907891149e+00 2.517696472610991165e+00 3.637586159726385659e+00 
 6.300000000000000000e+01 -1.000000000000000000e+00 -4.959871214163573128e-01 3.871201010907891149e+00 2.517696472610991165e+00 3.637586159726385659e+00 
 6.400000000000000000e+01 -1.000000000000000000e+00 -7.772169325287249242e-01 2.079441541679835748e+00 2.517696472610991165e+00 3.637586159726385659e+00 
 6.500000000000000000e+01 -1.000000000000000000e+00 -1.022653858590427456e+00 2.079441541679835748e+00 2.517696472610991165e+00 3.637586159726385659e+00 
 6.600000000000000000e+01 -1.000000000000000000e+00 -1.012427320004523290e+00 -2.079441541679835748e+00 2.517696472610991165e+00 3.637586159726385659e+00 
 6.700000000000000000e+01 1.000000000000000000e+00 -1.007314050711570985e+00 0.000000000000000000e+00 2.517696472610991165e+00 3.637586159726385659e+00 
 6.800000000000000000e+01 1.000000000000000000e+00 -6.544984694978736028e-01 -4.644390899141372486e+00 2.517696472610991165e+00 3.637586159726385659e+00 
 6.900000000000000000e+01 1.000000000000000000e+00 -3.425890426277932166e-01 -2.079441541679835748e+00 2.517696472610991165e+00 3.637586159726385659e+00 
 7.000000000000000000e+01 1.000000000000000000e+00 3.579288505066496179e-02 -3.688879454113936252e+00 2.517696472610991165e+00 3.637586159726385659e+00 
 7.100000000000000000e+01 1.000000000000000000e+00 3.067961575771282479e-01 -2.079441541679835748e+00 2.517696472610991165e+00 3.637586159726385659e+00 
 7.200000000000000000e+01 1.000000000000000000e+00 5.880259686894958593e-01 -3.871201010907891149e+00 2.517696472610991165e+00 3.637586159726385659e+00 
 7.300000000000000000e+01 1.000000000000000000e+00 9.050486648525283284e-01 -2.079441541679835748e+00 2.517696472610991165e+00 3.637586159726385659e+00 
 7.400000000000000000e+01 1.000000000000000000e+00 1.002200781418618902e+00 -3.871201010907891149e+00 2.517696472610991165e+00 3.637586159726385659e+00 
 7.500000000000000000e+01 -1.000000000000000000e+00 9.970875121256668194e-01 0.000000000000000000e+00 2.517696472610991165e+00 3.637586159726385659e+00 
 7.600000000000000000e+01 -1.000000000000000000e+00 7.005178931344427928e-01 4.276666119016055312e+00 2.517696472610991165e+00 3.637586159726385659e+00 
 7.700000000000000000e+01 -1.000000000000000000e+00 3.681553890925539085e-01 3.688879454113936252e+00 2.517696472610991165e+00 3.637586159726385659e+00 
 7.800000000000000000e+01 -1.000000000000000000e+00 4.090615434361710018e-02 3.871201010907891149e+00 2.517696472610991165e+00 3.637586159726385659e+00 
 7.900000000000000000e+01 -1.000000000000000000e+00 -2.403236567687504766e-01 2.079441541679835748e+00 2.517696472610991165e+00 3.637586159726385659e+00 
 8.000000000000000000e+01 -1.000000000000000000e+00 -5.471198143458787522e-01 3.871201010907891149e+00 2.517696472610991165e+00 3.637586159726385659e+00 
 8.100000000000000000e+01 -1.000000000000000000e+00 -8.283496254582463081e-01 0.000000000000000000e+00 2.517696472610991165e+00 3.663561646129646299e+00 
 8.200000000000000000e+01 -1.000000000000000000e+00 -1.017540589297475373e+00 4.025351690735149646e+00 2.517696472610991165e+00 3.663561646129646299e+00 
 8.300000000000000000e+01 1.000000000000000000e+00 -1.007314050711570985e+00 0.000000000000000000e+00 2.517696472610991165e+00 3.663561646129646299e+00 
 8.400000000000000000e+01 1.000000000000000000e+00 -6.596117387908256857e-01 -3.688879454113936252e+00 2.517696472610991165e+00 3.663561646129646299e+00 
 8.500000000000000000e+01 1.000000000000000000e+00 -3.681553890925539085e-01 -2.079441541679835748e+00 2.517696472610991165e+00 3.663561646129646299e+00 
 8.600000000000000000e+01 1.000000000000000000e+00 -9.203884727313847713e-02 -2.079441541679835748e+00 2.517696472610991165e+00 3.663561646129646299e+00 
 8.700000000000000000e+01 1.000000000000000000e+00 2.096440410110376462e-01 -2.079441541679835748e+00 2.517696472610991165e+00 3.663561646129646299e+00 
 8.800000000000000000e+01 1.000000000000000000e+00 5.113269292952137279e-01 -3.871201010907891149e+00 2.517696472610991165e+00 3.663561646129646299e+00 
 8.900000000000000000e+01 1.000000000000000000e+00 8.232363561652941142e-01 -2.772588722239781145e+00 2.517696472610991165e+00 3.663561646129646299e+00 
 9.000000000000000000e+01 1.000000000000000000e+00 1.002200781418618902e+00 -5.480638923341991209e+00 2.517696472610991165e+00 3.663561646129646299e+00 
 9.100000000000000000e+01 -1.000000000000000000e+00 9.612946270750019062e-01 0.000000000000000000e+00 2.517696472610991165e+00 3.663561646129646299e+00 
 9.200000000000000000e+01 -1.000000000000000000e+00 6.289321230331129664e-01 4.477336814478206861e+00 2.517696472610991165e+00 3.663561646129646299e+00 
 9.300000000000000000e+01 -1.000000000000000000e+00 3.221359654559846630e-01 4.718498871295094155e+00 2.517696472610991165e+00 3.663561646129646299e+00 
 9.400000000000000000e+01 -1.000000000000000000e+00 4.601942363656923857e-02 4.158883083359671495e+00 2.517696472610991165e+00 3.663561646129646299e+00 
 9.500000000000000000e+01 -1.000000000000000000e+00 -2.403236567687504766e-01 4.477336814478206861e+00 2.517696472610991165e+00 3.663561646129646299e+00 
 9.600000000000000000e+01 -1.000000000000000000e+00 -5.164401985881659218e-01 4.276666119016055312e+00 2.517696472610991165e+00 3.663561646129646299e+00 
 9.700000000000000000e+01 -1.000000000000000000e+00 -8.078965482864377545e-01 4.158883083359671495e+00 2.517696472610991165e+00 3.663561646129646299e+00 
 9.800000000000000000e+01 -1.000000000000000000e+00 -1.017540589297475373e+00 4.477336814478206861e+00 2.517696472610991165e+00 3.663561646129646299e+00 
 9.900000000000000000e+01 1.000000000000000000e+00 -1.007314050711570985e+00 0.000000000000000000e+00 2.517696472610991165e+00 3.663561646129646299e+00 
 1.000000000000000000e+02 1.000000000000000000e+00 -7.107444317203470696e-01 3.178053830347945752e+00 2.517696472610991165e+00 3.663561646129646299e+00 
 1.010000000000000000e+02 1.000000000000000000e+00 -4.295146206079795692e-01 -4.718498871295094155e+00 2.517696472610991165e+00 3.663561646129646299e+00 
 1.020000000000000000e+02 1.000000000000000000e+00 -1.431715402026598472e-01 -3.688879454113936252e+00 2.517696472610991165e+00 3.663561646129646299e+00 
 1.030000000000000000e+02 1.000000000000000000e+00 1.329450016167555704e-01 -4.276666119016055312e+00 2.517696472610991165e+00 3.663561646129646299e+00 
 1.040000000000000000e+02 1.000000000000000000e+00 5.420065450529265583e-01 -4.158883083359671495e+00 2.517696472610991165e+00 3.663561646129646299e+00 
 1.050000000000000000e+02 1.000000000000000000e+00 8.232363561652941142e-01 -4.382026634673881205e+00 2.517696472610991165e+00 3.663561646129646299e+00 
 1.060000000000000000e+02 1.000000000000000000e+00 1.002200781418618902e+00 -4.276666119016055312e+00 2.517696472610991165e+00 3.663561646129646299e+00 
 1.070000000000000000e+02 -1.000000000000000000e+00 9.970875121256668194e-01 -5.023880520846276454e+00 2.517696472610991165e+00 3.663561646129646299e+00 
 1.080000000000000000e+02 -1.000000000000000000e+00 7.005178931344427928e-01 4.025351690735149646e+00 2.517696472610991165e+00 3.663561646129646299e+00 
 1.090000000000000000e+02 -1.000000000000000000e+00 3.988350048502667389e-01 3.688879454113936252e+00 2.517696472610991165e+00 3.663561646129646299e+00 
 1.100000000000000000e+02 -1.000000000000000000e+00 1.176051937378991691e-01 4.382026634673881205e+00 2.517696472610991165e+00 3.663561646129646299e+00 
 1.110000000000000000e+02 -1.000000000000000000e+00 -2.096440410110376462e-01 4.382026634673881205e+00 2.517696472610991165e+00 3.688879454113936252e+00 
 1.120000000000000000e+02 -1.000000000000000000e+00 -4.959871214163573128e-01 4.382026634673881205e+00 2.517696472610991165e+00 3.688879454113936252e+00 
 1.130000000000000000e+02 -1.000000000000000000e+00 -7.772169325287249242e-01 4.276666119016055312e+00 2.517696472610991165e+00 3.688879454113936252e+00 
 1.140000000000000000e+02 -1.000000000000000000e+00 -1.022653858590427456e+00 4.382026634673881205e+00 2.517696472610991165e+00 3.688879454113936252e+00 
 1.150000000000000000e+02 1.000000000000000000e+00 -1.007314050711570985e+00 -2.772588722239781145e+00 2.517696472610991165e+00 3.688879454113936252e+00 
 1.160000000000000000e+02 1.000000000000000000e+00 -7.107444317203470696e-01 5.411646051855039552e+00 2.517696472610991165e+00 3.688879454113936252e+00 
 1.170000000000000000e+02 1.000000000000000000e+00 -4.295146206079795692e-01 -3.688879454113936252e+00 2.517696472610991165e+00 3.688879454113936252e+00 
 1.180000000000000000e+02 1.000000000000000000e+00 -9.203884727313847713e-02 -4.382026634673881205e+00 2.517696472610991165e+00 3.688879454113936252e+00 
 1.190000000000000000e+02 1.000000000000000000e+00 1.891909638392290927e-01 -4.382026634673881205e+00 2.517696472610991165e+00 3.688879454113936252e+00 
 1.200000000000000000e+02 1.000000000000000000e+00 5.113269292952137279e-01 -3.688879454113936252e+00 2.517696472610991165e+00 3.688879454113936252e+00 
 1.210000000000000000e+02 1.000000000000000000e+00 7.976700097005334777e-01 -2.079441541679835748e+00 2.517696472610991165e+00 3.688879454113936252e+00 
 1.220000000000000000e+02 1.000000000000000000e+00 1.012427320004523290e+00 -3.688879454113936252e+00 2.517696472610991165e+00 3.688879454113936252e+00 
 1.230000000000000000e+02 -1.000000000000000000e+00 9.970875121256668194e-01 -5.480638923341991209e+00 2.517696472610991165e+00 3.688879454113936252e+00 
 1.240000000000000000e+02 -1.000000000000000000e+00 7.056311624273949867e-01 2.772588722239781145e+00 2.517696472610991165e+00 3.688879454113936252e+00 
 1.250000000000000000e+02 -1.000000000000000000e+00 3.425890426277932166e-01 2.079441541679835748e+00 2.517696472610991165e+00 3.688879454113936252e+00 
 1.260000000000000000e+02 -1.000000000000000000e+00 4.090615434361710018e-02 3.871201010907891149e+00 2.517696472610991165e+00 3.688879454113936252e+00 
 1.270000000000000000e+02 -1.000000000000000000e+00 -2.607767339405590024e-01 3.871201010907891149e+00 2.517696472610991165e+00 3.688879454113936252e+00 
 1.280000000000000000e+02 -1.000000000000000000e+00 -5.675728915176873057e-01 3.871201010907891149e+00 2.517696472610991165e+00 3.688879454113936252e+00 
 1.290000000000000000e+02 -1.000000000000000000e+00 -8.897088569736719688e-01 3.688879454113936252e+00 2.517696472610991165e+00 3.688879454113936252e+00 
 1.300000000000000000e+02 -1.000000000000000000e+00 -1.012427320004523290e+00 5.337538079701317884e+00 2.517696472610991165e+00 3.688879454113936252e+00 
 1.310000000000000000e+02 1.000000000000000000e+00 -1.007314050711570985e+00 4.382026634673881205e+00 2.517696472610991165e+00 3.688879454113936252e+00 
 1.320000000000000000e+02 1.000000000000000000e+00 -6.596117387908256857e-01 -4.158883083359671495e+00 2.517696472610991165e+00 3.688879454113936252e+00 
 1.330000000000000000e+02 1.000000000000000000e+00 -3.732686583855060469e-01 -2.079441541679835748e+00 2.517696472610991165e+00 3.688879454113936252e+00 
 1.340000000000000000e+02 1.000000000000000000e+00 -6.647250080837778519e-02 -2.079441541679835748e+00 2.517696472610991165e+00 3.688879454113936252e+00 
 1.350000000000000000e+02 1.000000000000000000e+00 2.352103874757983382e-01 -3.871201010907891149e+00 2.517696472610991165e+00 3.688879454113936252e+00 
 1.360000000000000000e+02 1.000000000000000000e+00 5.368932757599744754e-01 -2.772588722239781145e+00 2.517696472610991165e+00 3.688879454113936252e+00 
 1.370000000000000000e+02 1.000000000000000000e+00 8.539159719230069445e-01 3.465735902799726542e+00 2.517696472610991165e+00 3.688879454113936252e+00 
 1.380000000000000000e+02 1.000000000000000000e+00 1.002200781418618902e+00 -5.214935757608985867e+00 2.517696472610991165e+00 3.688879454113936252e+00 
 1.390000000000000000e+02 -1.000000000000000000e+00 9.970875121256668194e-01 -5.257495372027781499e+00 2.517696472610991165e+00 3.688879454113936252e+00 
 1.400000000000000000e+02 -1.000000000000000000e+00 6.800648159626342393e-01 3.178053830347945752e+00 2.517696472610991165e+00 3.688879454113936252e+00 
 1.410000000000000000e+02 -1.000000000000000000e+00 3.681553890925539085e-01 2.772588722239781145e+00 2.517696472610991165e+00 3.688879454113936252e+00 
 1.420000000000000000e+02 -1.000000000000000000e+00 9.203884727313847713e-02 2.079441541679835748e+00 2.517696472610991165e+00 3.688879454113936252e+00 
 1.430000000000000000e+02 -1.000000000000000000e+00 -2.147573103039897846e-01 3.871201010907891149e+00 2.517696472610991165e+00 3.688879454113936252e+00 
 1.440000000000000000e+02 -1.000000000000000000e+00 -5.471198143458787522e-01 3.688879454113936252e+00 2.517696472610991165e+00 3.688879454113936252e+00 
 1.450000000000000000e+02 -1.000000000000000000e+00 -8.590292412159591384e-01 2.079441541679835748e+00 2.517696472610991165e+00 3.688879454113936252e+00 
 1.460000000000000000e+02 -1.000000000000000000e+00 -1.012427320004523290e+00 3.178053830347945752e+00 2.517696472610991165e+00 3.688879454113936252e+00 
 1.470000000000000000e+02 1.000000000000000000e+00 -1.007314050711570985e+00 0.000000000000000000e+00 2.517696472610991165e+00 3.688879454113936252e+00 
 1.480000000000000000e+02 1.000000000000000000e+00 -7.107444317203470696e-01 3.178053830347945752e+00 2.517696472610991165e+00 3.688879454113936252e+00 
 1.490000000000000000e+02 1.000000000000000000e+00 -4.295146206079795692e-01 -2.079441541679835748e+00 2.517696472610991165e+00 3.688879454113936252e+00 
 1.500000000000000000e+02 1.000000000000000000e+00 -8.692557798018633874e-02 -3.871201010907891149e+00 2.517696472610991165e+00 3.688879454113936252e+00 
 1.510000000000000000e+02 1.000000000000000000e+00 2.096440410110376462e-01 -2.079441541679835748e+00 2.517696472610991165e+00 3.688879454113936252e+00 
 1.520000000000000000e+02 1.000000000000000000e+00 4.857605828304530915e-01 3.178053830347945752e+00 2.517696472610991165e+00 3.688879454113936252e+00 
 1.530000000000000000e+02 1.000000000000000000e+00 7.721036632357727303e-01 3.178053830347945752e+00 2.517696472610991165e+00 3.688879454113936252e+00 
 1.540000000000000000e+02 1.000000000000000000e+00 1.012427320004523290e+00 -2.772588722239781145e+00 2.517696472610991165e+00 3.713572066704307950e+00 
 1.550000000000000000e+02 -1.000000000000000000e+00 9.868609735397625427e-01 2.079441541679835748e+00 2.517696472610991165e+00 3.713572066704307950e+00 
 1.560000000000000000e+02 -1.000000000000000000e+00 6.800648159626342393e-01 4.564348191467836102e+00 2.517696472610991165e+00 3.713572066704307950e+00 
 1.570000000000000000e+02 -1.000000000000000000e+00 3.425890426277932166e-01 4.276666119016055312e+00 2.517696472610991165e+00 3.713572066704307950e+00 
 1.580000000000000000e+02 -1.000000000000000000e+00 6.647250080837778519e-02 4.276666119016055312e+00 2.517696472610991165e+00 3.713572066704307950e+00 
 1.590000000000000000e+02 -1.000000000000000000e+00 -2.147573103039897846e-01 4.382026634673881205e+00 2.517696472610991165e+00 3.713572066704307950e+00 
 1.600000000000000000e+02 -1.000000000000000000e+00 -4.959871214163573128e-01 4.276666119016055312e+00 2.517696472610991165e+00 3.713572066704307950e+00 
 1.610000000000000000e+02 -1.000000000000000000e+00 -8.078965482864377545e-01 4.276666119016055312e+00 2.517696472610991165e+00 3.713572066704307950e+00 
 1.620000000000000000e+02 -1.000000000000000000e+00 -1.012427320004523290e+00 3.465735902799726542e+00 2.517696472610991165e+00 3.713572066704307950e+00 
 1.630000000000000000e+02 1.000000000000000000e+00 -9.766344349538582659e-01 0.000000000000000000e+00 2.517696472610991165e+00 3.713572066704307950e+00 
 1.640000000000000000e+02 1.000000000000000000e+00 -6.544984694978736028e-01 -4.477336814478206861e+00 2.517696472610991165e+00 3.713572066704307950e+00 
 1.650000000000000000e+02 1.000000000000000000e+00 -3.221359654559846630e-01 -3.688879454113936252e+00 2.517696472610991165e+00 3.713572066704307950e+00 
 1.660000000000000000e+02 1.000000000000000000e+00 5.113269292952137522e-03 -4.382026634673881205e+00 2.517696472610991165e+00 3.713572066704307950e+00 
 1.670000000000000000e+02 1.000000000000000000e+00 3.119094268700803863e-01 -4.382026634673881205e+00 2.517696472610991165e+00 3.713572066704307950e+00 
 1.680000000000000000e+02 1.000000000000000000e+00 6.135923151542564957e-01 -4.382026634673881205e+00 2.517696472610991165e+00 3.713572066704307950e+00 
 1.690000000000000000e+02 1.000000000000000000e+00 9.817477042468103487e-01 -2.079441541679835748e+00 2.517696472610991165e+00 3.713572066704307950e+00 
 1.700000000000000000e+02 -1.000000000000000000e+00 9.970875121256668194e-01 2.772588722239781145e+00 2.517696472610991165e+00 3.713572066704307950e+00 
 1.710000000000000000e+02 -1.000000000000000000e+00 6.800648159626342393e-01 4.025351690735149646e+00 2.517696472610991165e+00 3.713572066704307950e+00 
 1.720000000000000000e+02 -1.000000000000000000e+00 3.988350048502667389e-01 2.079441541679835748e+00 2.517696472610991165e+00 3.713572066704307950e+00 
 1.730000000000000000e+02 -1.000000000000000000e+00 1.176051937378991691e-01 4.025351690735149646e+00 2.517696472610991165e+00 3.713572066704307950e+00 
 1.740000000000000000e+02 -1.000000000000000000e+00 -1.840776945462769543e-01 3.688879454113936252e+00 2.517696472610991165e+00 3.713572066704307950e+00 
 1.750000000000000000e+02 -1.000000000000000000e+00 -4.653075056586445379e-01 3.871201010907891149e+00 2.517696472610991165e+00 3.713572066704307950e+00 
 1.760000000000000000e+02 -1.000000000000000000e+00 -9.408415499031933527e-01 3.688879454113936252e+00 2.517696472610991165e+00 3.713572066704307950e+00 
 1.770000000000000000e+02 -1.000000000000000000e+00 -1.012427320004523290e+00 2.079441541679835748e+00 2.517696472610991165e+00 3.713572066704307950e+00 
 1.780000000000000000e+02 1.000000000000000000e+00 -1.007314050711570985e+00 0.000000000000000000e+00 2.517696472610991165e+00 3.713572066704307950e+00 
 1.790000000000000000e+02 1.000000000000000000e+00 -7.107444317203470696e-01 -4.644390899141372486e+00 2.517696472610991165e+00 3.713572066704307950e+00 
 1.800000000000000000e+02 1.000000000000000000e+00 -4.295146206079795692e-01 0.000000000000000000e+00 2.517696472610991165e+00 3.713572066704307950e+00 
 1.810000000000000000e+02 1.000000000000000000e+00 -1.176051937378991691e-01 -4.477336814478206861e+00 2.517696472610991165e+00 3.713572066704307950e+00 
 1.820000000000000000e+02 1.000000000000000000e+00 1.840776945462769543e-01 -3.871201010907891149e+00 2.517696472610991165e+00 3.713572066704307950e+00 
 1.830000000000000000e+02 1.000000000000000000e+00 5.420065450529265583e-01 -2.772588722239781145e+00 2.517696472610991165e+00 3.713572066704307950e+00 
 1.840000000000000000e+02 1.000000000000000000e+00 8.232363561652941142e-01 3.178053830347945752e+00 2.517696472610991165e+00 3.713572066704307950e+00 
 1.850000000000000000e+02 1.000000000000000000e+00 1.002200781418618902e+00 -5.023880520846276454e+00 2.517696472610991165e+00 3.713572066704307950e+00 
